3,1,10,0,3,"EnemyType::getBehavior@75-77@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getBehavior","getBehavior()",75,77
3,1,10,0,3,"EnemyType::getFrameWidth@79-81@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getFrameWidth","getFrameWidth()",79,81
3,1,10,0,3,"EnemyType::getFrameHeight@83-85@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getFrameHeight","getFrameHeight()",83,85
3,1,10,0,3,"EnemyType::getFramesPerRow@87-89@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getFramesPerRow","getFramesPerRow()",87,89
3,1,10,0,3,"EnemyType::getDrawWidth@91-93@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getDrawWidth","getDrawWidth()",91,93
3,1,10,0,3,"EnemyType::getDrawHeight@95-97@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getDrawHeight","getDrawHeight()",95,97
3,1,10,0,3,"EnemyType::getCollisionRadius@99-101@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getCollisionRadius","getCollisionRadius()",99,101
3,1,29,1,3,"EnemyType::getScaledMaxHP@103-105@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getScaledMaxHP","getScaledMaxHP( int dayCount)",103,105
3,1,29,1,3,"EnemyType::getScaledSpeed@107-109@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getScaledSpeed","getScaledSpeed( int dayCount)",107,109
3,1,29,1,3,"EnemyType::getScaledDamage@111-113@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getScaledDamage","getScaledDamage( int dayCount)",111,113
3,1,10,0,3,"EnemyType::getAttackKnockbackStrengthPixels@115-117@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getAttackKnockbackStrengthPixels","getAttackKnockbackStrengthPixels()",115,117
3,1,10,0,3,"EnemyType::getAttackRangePixels@119-121@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getAttackRangePixels","getAttackRangePixels()",119,121
3,1,10,0,3,"EnemyType::getAttackCooldownTicks@123-125@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getAttackCooldownTicks","getAttackCooldownTicks()",123,125
3,1,10,0,3,"EnemyType::getSpawnWeight@127-129@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getSpawnWeight","getSpawnWeight()",127,129
3,1,10,0,3,"EnemyType::getMinimumSpawnDay@131-133@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getMinimumSpawnDay","getMinimumSpawnDay()",131,133
3,1,10,0,3,"EnemyType::getDensity@135-137@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getDensity","getDensity()",135,137
3,1,10,0,3,"EnemyType::getHitSoundPath@139-141@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getHitSoundPath","getHitSoundPath()",139,141
15,5,62,1,15,"EnemyType::getAnimationRow@143-157@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\EnemyType.java","EnemyType::getAnimationRow","getAnimationRow( Facing facing)",143,157
6,1,31,0,6,"Equipment::clear@14-19@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::clear","Equipment::clear()",14,19
5,1,21,1,5,"Equipment::resetToWeapon@21-25@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::resetToWeapon","Equipment::resetToWeapon( ItemDefinition weapon)",21,25
10,4,57,1,10,"Equipment::unlockWeapon@27-36@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::unlockWeapon","Equipment::unlockWeapon( ItemDefinition weapon)",27,36
12,4,61,1,12,"Equipment::unlockWeapons@38-49@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::unlockWeapons","Equipment::unlockWeapons( ItemDefinition [ ] weapons)",38,49
8,2,39,1,8,"Equipment::equipWeapon@51-58@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::equipWeapon","Equipment::equipWeapon( ItemDefinition weapon)",51,58
3,1,10,0,3,"Equipment::getEquippedWeapon@60-62@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::getEquippedWeapon","Equipment::getEquippedWeapon()",60,62
3,1,15,0,3,"Equipment::getUnlockedWeapons@64-66@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::getUnlockedWeapons","Equipment::getUnlockedWeapons()",64,66
16,3,97,0,16,"Equipment::getWeaponSelectionOrder@68-83@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::getWeaponSelectionOrder","Equipment::getWeaponSelectionOrder()",68,83
3,1,15,0,3,"Equipment::hasUnlockedWeapons@85-87@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::hasUnlockedWeapons","Equipment::hasUnlockedWeapons()",85,87
3,2,14,0,3,"Equipment::isWeaponSelectorOpen@89-91@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::isWeaponSelectorOpen","Equipment::isWeaponSelectorOpen()",89,91
3,1,10,0,3,"Equipment::isMenuOpen@93-95@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::isMenuOpen","Equipment::isMenuOpen()",93,95
6,2,29,0,6,"Equipment::toggleMenu@97-102@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::toggleMenu","Equipment::toggleMenu()",97,102
3,1,11,0,3,"Equipment::openMenu@104-106@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::openMenu","Equipment::openMenu()",104,106
4,2,24,0,4,"Equipment::toggleWeaponSelector@108-111@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::toggleWeaponSelector","Equipment::toggleWeaponSelector()",108,111
3,1,11,0,3,"Equipment::closeWeaponSelector@113-115@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::closeWeaponSelector","Equipment::closeWeaponSelector()",113,115
3,2,22,1,3,"Equipment::isFirearm@117-119@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Equipment.java","Equipment::isFirearm","Equipment::isFirearm( ItemDefinition weapon)",117,119
3,1,24,3,3,"FlameBurstEffect::FlameBurstEffect@12-14@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::FlameBurstEffect","FlameBurstEffect::FlameBurstEffect( int originWorldX , int originWorldY , int radiusPixels)",12,14
6,1,61,4,6,"FlameBurstEffect::FlameBurstEffect@16-21@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::FlameBurstEffect","FlameBurstEffect::FlameBurstEffect( int originWorldX , int originWorldY , int radiusPixels , int ageTicks)",16,21
3,1,10,0,3,"FlameBurstEffect::update@23-25@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::update","FlameBurstEffect::update()",23,25
3,1,12,0,3,"FlameBurstEffect::isExpired@27-29@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::isExpired","FlameBurstEffect::isExpired()",27,29
3,1,10,0,3,"FlameBurstEffect::getOriginWorldX@31-33@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getOriginWorldX","FlameBurstEffect::getOriginWorldX()",31,33
3,1,10,0,3,"FlameBurstEffect::getOriginWorldY@35-37@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getOriginWorldY","FlameBurstEffect::getOriginWorldY()",35,37
3,1,10,0,3,"FlameBurstEffect::getRadiusPixels@39-41@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getRadiusPixels","FlameBurstEffect::getRadiusPixels()",39,41
3,1,10,0,3,"FlameBurstEffect::getAgeTicks@43-45@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getAgeTicks","FlameBurstEffect::getAgeTicks()",43,45
3,1,8,0,3,"FlameBurstEffect::getLifeTicks@47-49@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getLifeTicks","FlameBurstEffect::getLifeTicks()",47,49
3,1,8,0,3,"FlameBurstEffect::getParticleCount@51-53@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getParticleCount","FlameBurstEffect::getParticleCount()",51,53
3,1,28,1,3,"FlameBurstEffect::getParticleAngleRadians@55-57@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getParticleAngleRadians","FlameBurstEffect::getParticleAngleRadians( int index)",55,57
3,1,18,1,3,"FlameBurstEffect::getParticleDistanceScale@59-61@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\FlameBurstEffect.java","FlameBurstEffect::getParticleDistanceScale","FlameBurstEffect::getParticleDistanceScale( int index)",59,61
24,1,199,0,27,"Game::Game@96-122@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","Game::Game","Game::Game()",96,122
8,3,45,0,8,"Game::startGame@124-131@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","Game::startGame","Game::startGame()",124,131
3,1,10,0,3,"(anonymous)::run@138-140@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","(anonymous)::run","Game::Game::setWindow.run()",138,140
9,2,36,1,11,"Game::setWindow@133-143@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","Game::setWindow","Game::setWindow( JFrame window)",133,143
5,1,32,1,5,"Game::paintComponent@146-150@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","Game::paintComponent","Game::paintComponent( Graphics g)",146,150
10,5,78,0,10,"Game::syncViewportSize@152-161@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","Game::syncViewportSize","Game::syncViewportSize()",152,161
6,2,28,0,6,"Game::updateFullscreenToggle@163-168@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\Game.java","Game::updateFullscreenToggle","Game::updateFullscreenToggle()",163,168
